6IVX_AE,5JJM_CD,21,10,1.0
6IVX_AE,5X8Q_CE,21,11,1.0
6IVX_AE,5X8Q_CG,21,12,1.0
6IVX_AE,5X8Q_EG,21,13,1.0
6IVX_AE,6A22_AC,21,14,1.0
6IVX_AE,6A22_AE,21,15,1.0
6IVX_AE,6A22_AG,21,16,1.0
6IVX_AE,6A22_CE,21,17,1.0
6IVX_AE,6A22_CG,21,18,1.0
6IVX_AE,6A22_EG,21,19,1.0
6IVX_AE,6IVX_AC,21,20,1.0
6IVX_AE,6IVX_CE,21,22,1.0
6IVX_AE,6S4N_AB,21,23,0.996
6IVX_AE,6S4N_AC,21,24,0.982
6IVX_AE,6S4N_BC,21,25,0.9
6IVX_AE,6S4N_DA,21,26,0.878
6IVX_AE,6S4N_DB,21,27,1.0
6IVX_AE,6S4N_DC,21,28,0.996
6IVX_AE,7E2O_AB,21,29,0.914
6IVX_AE,8X7E_EG,21,30,1.0
6IVX_CE,3IPS_AB,22,1,0.902
6IVX_CE,3IPU_AB,22,2,0.9
6IVX_CE,5AVI_AC,22,3,0.9
6IVX_CE,5HJS_AB,22,4,0.898
6IVX_CE,5JJM_AB,22,5,1.0
6IVX_CE,5JJM_AC,22,6,0.99
6IVX_CE,5JJM_AD,22,7,1.0
6IVX_CE,5JJM_BC,22,8,0.984
6IVX_CE,5JJM_BD,22,9,0.99
6IVX_CE,5JJM_CD,22,10,1.0
6IVX_CE,5X8Q_CE,22,11,1.0
6IVX_CE,5X8Q_CG,22,12,1.0
6IVX_CE,5X8Q_EG,22,13,1.0
6IVX_CE,6A22_AC,22,14,1.0
6IVX_CE,6A22_AE,22,15,1.0
6IVX_CE,6A22_AG,22,16,1.0
6IVX_CE,6A22_CE,22,17,1.0
6IVX_CE,6A22_CG,22,18,1.0
6IVX_CE,6A22_EG,22,19,1.0
6IVX_CE,6IVX_AC,22,20,1.0
6IVX_CE,6IVX_AE,22,21,1.0
6IVX_CE,6S4N_AB,22,23,0.996
6IVX_CE,6S4N_AC,22,24,0.982
6IVX_CE,6S4N_BC,22,25,0.9
6IVX_CE,6S4N_DA,22,26,0.878
6IVX_CE,6S4N_DB,22,27,1.0
6IVX_CE,6S4N_DC,22,28,0.996
6IVX_CE,7E2O_AB,22,29,0.914
6IVX_CE,8X7E_EG,22,30,1.0
6S4N_AB,3IPS_AB,23,1,0.898
6S4N_AB,3IPU_AB,23,2,0.896
6S4N_AB,5AVI_AC,23,3,0.896
6S4N_AB,5HJS_AB,23,4,0.894
6S4N_AB,5JJM_AB,23,5,0.996
6S4N_AB,5JJM_AC,23,6,0.986
6S4N_AB,5JJM_AD,23,7,0.996
6S4N_AB,5JJM_BC,23,8,0.98
6S4N_AB,5JJM_BD,23,9,0.986
6S4N_AB,5JJM_CD,23,10,0.996
6S4N_AB,5X8Q_CE,23,11,0.996
6S4N_AB,5X8Q_CG,23,12,0.996
6S4N_AB,5X8Q_EG,23,13,0.996
6S4N_AB,6A22_AC,23,14,0.996
6S4N_AB,6A22_AE,23,15,0.996
6S4N_AB,6A22_AG,23,16,0.996
6S4N_AB,6A22_CE,23,17,0.996
6S4N_AB,6A22_CG,23,18,0.996
6S4N_AB,6A22_EG,23,19,0.996
6S4N_AB,6IVX_AC,23,20,0.996
6S4N_AB,6IVX_AE,23,21,0.996
6S4N_AB,6IVX_CE,23,22,0.996
6S4N_AB,6S4N_AC,23,24,0.978
6S4N_AB,6S4N_BC,23,25,0.896
6S4N_AB,6S4N_DA,23,26,0.874
6S4N_AB,6S4N_DB,23,27,0.996
6S4N_AB,6S4N_DC,23,28,1.0
6S4N_AB,7E2O_AB,23,29,0.91
6S4N_AB,8X7E_EG,23,30,0.996
6S4N_AC,3IPS_AB,24,1,0.884
6S4N_AC,3IPU_AB,24,2,0.882
6S4N_AC,5AVI_AC,24,3,0.882
6S4N_AC,5HJS_AB,24,4,0.88
6S4N_AC,5JJM_AB,24,5,0.982
6S4N_AC,5JJM_AC,24,6,0.972
6S4N_AC,5JJM_AD,24,7,0.982
6S4N_AC,5JJM_BC,24,8,0.966
6S4N_AC,5JJM_BD,24,9,0.972
6S4N_AC,5JJM_CD,24,10,0.982
6S4N_AC,5X8Q_CE,24,11,0.982
6S4N_AC,5X8Q_CG,24,12,0.982
6S4N_AC,5X8Q_EG,24,13,0.982
6S4N_AC,6A22_AC,24,14,0.982
6S4N_AC,6A22_AE,24,15,0.982
6S4N_AC,6A22_AG,24,16,0.982
6S4N_AC,6A22_CE,24,17,0.982
6S4N_AC,6A22_CG,24,18,0.982
6S4N_AC,6A22_EG,24,19,0.982
6S4N_AC,6IVX_AC,24,20,0.982
6S4N_AC,6IVX_AE,24,21,0.982
6S4N_AC,6IVX_CE,24,22,0.982
6S4N_AC,6S4N_AB,24,23,0.978
6S4N_AC,6S4N_BC,24,25,0.882
6S4N_AC,6S4N_DA,24,26,0.86
6S4N_AC,6S4N_DB,24,27,0.982
6S4N_AC,6S4N_DC,24,28,0.978
6S4N_AC,7E2O_AB,24,29,0.896
6S4N_AC,8X7E_EG,24,30,0.982
6S4N_BC,3IPS_AB,25,1,0.978
6S4N_BC,3IPU_AB,25,2,0.972
6S4N_BC,5AVI_AC,25,3,0.972
6S4N_BC,5HJS_AB,25,4,0.974
6S4N_BC,5JJM_AB,25,5,0.9
6S4N_BC,5JJM_AC,25,6,0.89
6S4N_BC,5JJM_AD,25,7,0.9
6S4N_BC,5JJM_BC,25,8,0.884
6S4N_BC,5JJM_BD,25,9,0.89
6S4N_BC,5JJM_CD,25,10,0.9
6S4N_BC,5X8Q_CE,25,11,0.9
6S4N_BC,5X8Q_CG,25,12,0.9
6S4N_BC,5X8Q_EG,25,13,0.9
6S4N_BC,6A22_AC,25,14,0.9
6S4N_BC,6A22_AE,25,15,0.9
6S4N_BC,6A22_AG,25,16,0.9
6S4N_BC,6A22_CE,25,17,0.9
6S4N_BC,6A22_CG,25,18,0.9
6S4N_BC,6A22_EG,25,19,0.9
6S4N_BC,6IVX_AC,25,20,0.9
6S4N_BC,6IVX_AE,25,21,0.9
6S4N_BC,6IVX_CE,25,22,0.9
6S4N_BC,6S4N_AB,25,23,0.896
6S4N_BC,6S4N_AC,25,24,0.882
6S4N_BC,6S4N_DA,25,26,0.978
6S4N_BC,6S4N_DB,25,27,0.9
6S4N_BC,6S4N_DC,25,28,0.896
6S4N_BC,7E2O_AB,25,29,0.934
6S4N_BC,8X7E_EG,25,30,0.9
6S4N_DA,3IPS_AB,26,1,0.976
6S4N_DA,3IPU_AB,26,2,0.978
6S4N_DA,5AVI_AC,26,3,0.978
6S4N_DA,5HJS_AB,26,4,0.98
6S4N_DA,5JJM_AB,26,5,0.878
6S4N_DA,5JJM_AC,26,6,0.868
6S4N_DA,5JJM_AD,26,7,0.878
6S4N_DA,5JJM_BC,26,8,0.862
6S4N_DA,5JJM_BD,26,9,0.868
6S4N_DA,5JJM_CD,26,10,0.878
6S4N_DA,5X8Q_CE,26,11,0.878
6S4N_DA,5X8Q_CG,26,12,0.878
6S4N_DA,5X8Q_EG,26,13,0.878
6S4N_DA,6A22_AC,26,14,0.878
6S4N_DA,6A22_AE,26,15,0.878
6S4N_DA,6A22_AG,26,16,0.878
6S4N_DA,6A22_CE,26,17,0.878
6S4N_DA,6A22_CG,26,18,0.878
6S4N_DA,6A22_EG,26,19,0.878
6S4N_DA,6IVX_AC,26,20,0.878
6S4N_DA,6IVX_AE,26,21,0.878
6S4N_DA,6IVX_CE,26,22,0.878
6S4N_DA,6S4N_AB,26,23,0.874
6S4N_DA,6S4N_AC,26,24,0.86
6S4N_DA,6S4N_BC,26,25,0.978
6S4N_DA,6S4N_DB,26,27,0.878
6S4N_DA,6S4N_DC,26,28,0.874
6S4N_DA,7E2O_AB,26,29,0.932
6S4N_DA,8X7E_EG,26,30,0.878
6S4N_DB,3IPS_AB,27,1,0.902
6S4N_DB,3IPU_AB,27,2,0.9
6S4N_DB,5AVI_AC,27,3,0.9
6S4N_DB,5HJS_AB,27,4,0.898
6S4N_DB,5JJM_AB,27,5,1.0
6S4N_DB,5JJM_AC,27,6,0.99
6S4N_DB,5JJM_AD,27,7,1.0
6S4N_DB,5JJM_BC,27,8,0.984
6S4N_DB,5JJM_BD,27,9,0.99
6S4N_DB,5JJM_CD,27,10,1.0
6S4N_DB,5X8Q_CE,27,11,1.0
6S4N_DB,5X8Q_CG,27,12,1.0
6S4N_DB,5X8Q_EG,27,13,1.0
6S4N_DB,6A22_AC,27,14,1.0
6S4N_DB,6A22_AE,27,15,1.0
6S4N_DB,6A22_AG,27,16,1.0
6S4N_DB,6A22_CE,27,17,1.0
6S4N_DB,6A22_CG,27,18,1.0
6S4N_DB,6A22_EG,27,19,1.0
6S4N_DB,6IVX_AC,27,20,1.0
6S4N_DB,6IVX_AE,27,21,1.0
6S4N_DB,6IVX_CE,27,22,1.0
6S4N_DB,6S4N_AB,27,23,0.996
6S4N_DB,6S4N_AC,27,24,0.982
6S4N_DB,6S4N_BC,27,25,0.9
6S4N_DB,6S4N_DA,27,26,0.878
6S4N_DB,6S4N_DC,27,28,0.996
6S4N_DB,7E2O_AB,27,29,0.914
6S4N_DB,8X7E_EG,27,30,1.0
6S4N_DC,3IPS_AB,28,1,0.898
6S4N_DC,3IPU_AB,28,2,0.896
6S4N_DC,5AVI_AC,28,3,0.896
6S4N_DC,5HJS_AB,28,4,0.894
6S4N_DC,5JJM_AB,28,5,0.996
6S4N_DC,5JJM_AC,28,6,0.986
6S4N_DC,5JJM_AD,28,7,0.996
6S4N_DC,5JJM_BC,28,8,0.98
6S4N_DC,5JJM_BD,28,9,0.986
6S4N_DC,5JJM_CD,28,10,0.996
6S4N_DC,5X8Q_CE,28,11,0.996
6S4N_DC,5X8Q_CG,28,12,0.996
6S4N_DC,5X8Q_EG,28,13,0.996
6S4N_DC,6A22_AC,28,14,0.996
6S4N_DC,6A22_AE,28,15,0.996
6S4N_DC,6A22_AG,28,16,0.996
6S4N_DC,6A22_CE,28,17,0.996
6S4N_DC,6A22_CG,28,18,0.996
6S4N_DC,6A22_EG,28,19,0.996
6S4N_DC,6IVX_AC,28,20,0.996
6S4N_DC,6IVX_AE,28,21,0.996
6S4N_DC,6IVX_CE,28,22,0.996
6S4N_DC,6S4N_AB,28,23,1.0
6S4N_DC,6S4N_AC,28,24,0.978
6S4N_DC,6S4N_BC,28,25,0.896
6S4N_DC,6S4N_DA,28,26,0.874
6S4N_DC,6S4N_DB,28,27,0.996
6S4N_DC,7E2O_AB,28,29,0.91
6S4N_DC,8X7E_EG,28,30,0.996
7E2O_AB,3IPS_AB,29,1,0.956
7E2O_AB,3IPU_AB,29,2,0.95
7E2O_AB,5AVI_AC,29,3,0.95
7E2O_AB,5HJS_AB,29,4,0.952
7E2O_AB,5JJM_AB,29,5,0.914
7E2O_AB,5JJM_AC,29,6,0.904
7E2O_AB,5JJM_AD,29,7,0.914
7E2O_AB,5JJM_BC,29,8,0.898
7E2O_AB,5JJM_BD,29,9,0.904
7E2O_AB,5JJM_CD,29,10,0.914
7E2O_AB,5X8Q_CE,29,11,0.914
7E2O_AB,5X8Q_CG,29,12,0.914
7E2O_AB,5X8Q_EG,29,13,0.914
7E2O_AB,6A22_AC,29,14,0.914
7E2O_AB,6A22_AE,29,15,0.914
7E2O_AB,6A22_AG,29,16,0.914
7E2O_AB,6A22_CE,29,17,0.914
7E2O_AB,6A22_CG,29,18,0.914
7E2O_AB,6A22_EG,29,19,0.914
7E2O_AB,6IVX_AC,29,20,0.914
7E2O_AB,6IVX_AE,29,21,0.914
7E2O_AB,6IVX_CE,29,22,0.914
7E2O_AB,6S4N_AB,29,23,0.91
7E2O_AB,6S4N_AC,29,24,0.896
7E2O_AB,6S4N_BC,29,25,0.934
7E2O_AB,6S4N_DA,29,26,0.932
7E2O_AB,6S4N_DB,29,27,0.914
7E2O_AB,6S4N_DC,29,28,0.91
7E2O_AB,8X7E_EG,29,30,0.914
8X7E_EG,3IPS_AB,30,1,0.902
8X7E_EG,3IPU_AB,30,2,0.9
8X7E_EG,5AVI_AC,30,3,0.9
8X7E_EG,5HJS_AB,30,4,0.898
8X7E_EG,5JJM_AB,30,5,1.0
8X7E_EG,5JJM_AC,30,6,0.99
8X7E_EG,5JJM_AD,30,7,1.0
8X7E_EG,5JJM_BC,30,8,0.984
8X7E_EG,5JJM_BD,30,9,0.99
8X7E_EG,5JJM_CD,30,10,1.0
8X7E_EG,5X8Q_CE,30,11,1.0
8X7E_EG,5X8Q_CG,30,12,1.0
8X7E_EG,5X8Q_EG,30,13,1.0
8X7E_EG,6A22_AC,30,14,1.0
8X7E_EG,6A22_AE,30,15,1.0
8X7E_EG,6A22_AG,30,16,1.0
8X7E_EG,6A22_CE,30,17,1.0
8X7E_EG,6A22_CG,30,18,1.0
8X7E_EG,6A22_EG,30,19,1.0
8X7E_EG,6IVX_AC,30,20,1.0
8X7E_EG,6IVX_AE,30,21,1.0
8X7E_EG,6IVX_CE,30,22,1.0
8X7E_EG,6S4N_AB,30,23,0.996
8X7E_EG,6S4N_AC,30,24,0.982
8X7E_EG,6S4N_BC,30,25,0.9
8X7E_EG,6S4N_DA,30,26,0.878
8X7E_EG,6S4N_DB,30,27,1.0
8X7E_EG,6S4N_DC,30,28,0.996
8X7E_EG,7E2O_AB,30,29,0.914
