ID,name,chain,rmsd_AR,align_len_AR,rmsd_ER,align_len_ER,rmsd_GR,align_len_GR,rmsd_PHBEACH,align_len_PHBEACH
1R2B_B_1_000,1R2B,b,3.696,74,3.843,71,4.025,74,3.734,83
1R2B_B_1_100,1R2B,b,3.696,74,3.843,71,4.025,74,3.734,83
1R2B_A_2_102,1R2B,a,4.03,73,3.645,69,4.033,74,3.887,85
1R5K_A,1R5K,A,1.648,208,0.761,225,1.648,204,4.239,108
1R5K_B_1_000,1R5K,b,1.461,205,0.665,224,1.708,205,4.477,96
1R5K_C_1_000,1R5K,c,1.45,205,0.791,226,1.684,205,4.146,102
1R5K_C_6_012,1R5K,c,1.45,205,0.79,226,1.684,205,4.146,102
1R5K_B,1R5K,B,1.461,205,0.665,224,1.708,205,4.477,96
1R5K_C_2_000,1R5K,c,1.45,205,0.79,226,1.684,205,4.146,102
1R5K_B_10_001,1R5K,b,1.461,205,0.665,224,1.708,205,4.477,96
1R5K_C,1R5K,C,1.45,205,0.791,226,1.684,205,4.146,102
1R5K_C_10_111,1R5K,c,1.45,205,0.79,226,1.684,205,4.146,102
1RDT_A,1RDT,A,1.57,200,1.628,189,1.746,200,4.486,100
1RDT_D_1_000,1RDT,d,2.189,208,1.885,193,1.922,205,4.019,95
1RDT_A_3_1-10,1RDT,a,1.57,200,1.628,189,1.746,200,4.486,100
1RDT_D,1RDT,D,2.189,208,1.885,193,1.922,205,4.019,95
1RDT_D_4_000,1RDT,d,2.189,208,1.885,193,1.922,205,4.019,95
1RDT_D_4_-100,1RDT,d,2.189,208,1.885,193,1.922,205,4.019,95
1RDT_D_4_-110,1RDT,d,2.189,208,1.885,193,1.922,205,4.019,95
1RDT_D_4_010,1RDT,d,2.189,208,1.885,193,1.922,205,4.019,95
1S0X_A,1S0X,A,2.112,206,1.898,198,2.083,201,4.145,100
1S0X_A_2_0-10,1S0X,a,2.112,206,1.898,198,2.083,201,4.145,100
1S0X_A_2_1-11,1S0X,a,2.112,206,1.898,198,2.083,201,4.145,100
1S0X_A_2_101,1S0X,a,2.112,206,1.898,198,2.083,201,4.145,100
1S0X_A_2_000,1S0X,a,2.112,206,1.898,198,2.083,201,4.145,100
1S0X_A_2_1-10,1S0X,a,2.112,206,1.898,198,2.083,201,4.145,100
1S0X_A_2_100,1S0X,a,2.112,206,1.898,198,2.083,201,4.145,100
1SJ0_A,1SJ0,A,1.525,205,0.792,226,1.567,201,4.294,105
1SJ0_A_2_00-1,1SJ0,a,1.525,205,0.792,226,1.567,201,4.294,105
1SJ0_A_3_000,1SJ0,a,1.525,205,0.792,226,1.567,201,4.294,105
1SJ0_A_6_000,1SJ0,a,1.525,205,0.792,226,1.567,201,4.294,105
1SJ0_A_10_000,1SJ0,a,1.525,205,0.792,226,1.567,201,4.294,105
1SJ0_A_10_110,1SJ0,a,1.525,205,0.792,226,1.567,201,4.294,105
1SJ0_A_10_100,1SJ0,a,1.525,205,0.792,226,1.567,201,4.294,105
1SJ0_A_10_010,1SJ0,a,1.525,205,0.792,226,1.567,201,4.294,105
1SKX_A,1SKX,A,2.066,199,1.89,190,1.972,195,4.208,105
1SKX_A_2_00-1,1SKX,a,2.066,199,1.89,190,1.972,195,4.208,105
1SKX_A_3_-100,1SKX,a,2.066,199,1.89,190,1.972,195,4.208,105
1SKX_A_4_-110,1SKX,a,2.066,199,1.89,190,1.972,195,4.208,105
1SKX_A_7_-110,1SKX,a,2.066,199,1.89,190,1.972,195,4.208,105
1SKX_A_8_11-1,1SKX,a,2.066,199,1.89,190,1.972,195,4.208,105
1T5Z_A,1T5Z,A,0.737,249,1.455,204,1.564,243,4.379,101
1T5Z_A_2_020,1T5Z,a,0.737,249,1.455,204,1.564,243,4.379,101
1T5Z_A_2_02-1,1T5Z,a,0.737,249,1.455,204,1.564,243,4.379,101
1T5Z_A_3_000,1T5Z,a,0.737,249,1.455,204,1.564,243,4.379,101
1T5Z_A_3_0-10,1T5Z,a,0.737,249,1.455,204,1.564,243,4.379,101
1T5Z_A_4_-110,1T5Z,a,0.737,249,1.455,204,1.564,243,4.379,101
1T5Z_A_4_010,1T5Z,a,0.737,249,1.455,204,1.564,243,4.379,101
1T63_A,1T63,A,0.669,249,1.483,204,1.518,243,4.247,99
1T63_A_2_-110,1T63,a,0.669,249,1.483,204,1.518,243,4.247,99
1T63_A_2_-11-1,1T63,a,0.669,249,1.483,204,1.518,243,4.247,99
1T63_A_3_-100,1T63,a,0.669,249,1.483,204,1.518,243,4.247,99
1T63_A_3_-1-10,1T63,a,0.669,249,1.483,204,1.518,243,4.247,99
1T63_A_4_-100,1T63,a,0.669,249,1.483,204,1.518,243,4.247,99
1T63_A_4_000,1T63,a,0.669,249,1.483,204,1.518,243,4.247,99
1T65_A,1T65,A,0.652,247,1.602,208,1.608,244,4.407,101
1T65_A_2_000,1T65,a,0.652,247,1.602,208,1.608,244,4.407,101
1T65_A_2_00-1,1T65,a,0.652,247,1.602,208,1.608,244,4.407,101
1T65_A_3_1-10,1T65,a,0.652,247,1.602,208,1.608,244,4.407,101
1T65_A_3_0-10,1T65,a,0.652,247,1.602,208,1.608,244,4.407,101
1T65_A_3_100,1T65,a,0.652,247,1.602,208,1.608,244,4.407,101
1T65_A_4_000,1T65,a,0.652,247,1.602,208,1.608,244,4.407,101
1T65_A_4_-100,1T65,a,0.652,247,1.602,208,1.608,244,4.407,101
1TFC_A,1TFC,A,1.42,223,1.369,202,1.445,217,4.401,105
1TFC_B_1_000,1TFC,b,1.312,219,1.437,204,1.49,216,4.354,104
1TFC_B_3_-100,1TFC,b,1.312,219,1.436,204,1.49,216,4.354,104
1TFC_B_7_000,1TFC,b,1.312,219,1.437,204,1.49,216,4.354,104
1U3Q_A,1U3Q,A,1.402,220,1.013,209,1.513,217,4.256,102
1U3Q_B_1_0-10,1U3Q,b,1.5,219,1.345,213,1.454,215,4.217,102
1U3Q_B_1_000,1U3Q,b,1.5,219,1.345,213,1.454,215,4.217,102
1U3Q_C_1_000,1U3Q,c,1.374,219,1.134,211,1.451,216,4.283,103
1U3Q_D_1_100,1U3Q,d,1.49,220,1.2,210,1.442,216,4.262,103
1U3Q_D_1_000,1U3Q,d,1.49,220,1.2,210,1.442,216,4.262,103
1U3Q_B_2_1-11,1U3Q,b,1.5,219,1.345,213,1.454,215,4.217,102
1U3Q_C_2_1-10,1U3Q,c,1.374,219,1.134,211,1.451,216,4.283,103
1U3Q_B,1U3Q,B,1.5,219,1.345,213,1.454,215,4.217,102
1U3Q_D_2_001,1U3Q,d,1.49,220,1.2,210,1.442,216,4.262,103
1U3Q_C,1U3Q,C,1.374,219,1.134,211,1.451,216,4.283,103
1U3Q_D_1_00-1,1U3Q,d,1.49,220,1.2,210,1.442,216,4.262,103
1U3Q_C_2_100,1U3Q,c,1.374,219,1.134,211,1.451,216,4.283,103
1U3Q_D_2_000,1U3Q,d,1.49,220,1.2,210,1.442,216,4.262,103
1U3Q_D_2_0-10,1U3Q,d,1.49,220,1.2,210,1.442,216,4.262,103
1U3R_A,1U3R,A,1.527,223,1.261,211,1.57,222,4.309,103
1U3R_B_1_000,1U3R,b,1.401,219,1.149,211,1.449,215,4.374,104
1U3R_B_1_100,1U3R,b,1.401,219,1.149,211,1.449,215,4.374,104
1U3R_B_2_010,1U3R,b,1.401,219,1.149,211,1.449,215,4.374,104
1U3R_B_2_110,1U3R,b,1.401,219,1.149,211,1.449,215,4.374,104
1U3R_B_3_100,1U3R,b,1.401,219,1.149,211,1.449,215,4.374,104
1U3R_B_3_1-10,1U3R,b,1.401,219,1.149,211,1.449,215,4.374,104
1U3R_B,1U3R,B,1.401,219,1.149,211,1.449,215,4.374,104
1U3R_B_4_-100,1U3R,b,1.401,219,1.149,211,1.449,215,4.374,104
1U3R_B_4_000,1U3R,b,1.401,219,1.149,211,1.449,215,4.374,104
1U3S_A,1U3S,A,1.491,221,1.352,214,1.511,218,4.382,105
1U3S_B_1_000,1U3S,b,1.404,219,1.033,207,1.428,215,4.368,104
1U3S_B_1_100,1U3S,b,1.404,219,1.033,207,1.428,215,4.368,104
1U3S_B_2_010,1U3S,b,1.404,219,1.033,207,1.428,215,4.368,104
1U3S_B_2_110,1U3S,b,1.404,219,1.033,207,1.428,215,4.368,104
1U3S_B_3_100,1U3S,b,1.404,219,1.033,207,1.428,215,4.368,104
1U3S_B,1U3S,B,1.404,219,1.033,207,1.428,215,4.368,104
1U3S_B_4_-100,1U3S,b,1.404,219,1.033,207,1.428,215,4.368,104
1U3S_B_4_000,1U3S,b,1.404,219,1.033,207,1.428,215,4.368,104
1U9E_A,1U9E,A,1.443,218,1.162,206,1.499,215,4.322,103
1U9E_B_1_000,1U9E,b,1.421,220,1.031,208,1.453,215,4.347,104
1U9E_B_1_100,1U9E,b,1.421,220,1.031,208,1.453,215,4.347,104
1U9E_B_2_010,1U9E,b,1.421,220,1.031,208,1.453,215,4.347,104
1U9E_B_2_110,1U9E,b,1.421,220,1.031,208,1.453,215,4.347,104
1U9E_B_3_100,1U9E,b,1.421,220,1.031,208,1.453,215,4.347,104
1U9E_B_3_1-10,1U9E,b,1.421,220,1.031,208,1.453,215,4.347,104
1U9E_B,1U9E,B,1.421,220,1.031,208,1.453,215,4.347,104
1U9E_B_4_-100,1U9E,b,1.421,220,1.031,208,1.453,215,4.347,104
1U9E_B_4_000,1U9E,b,1.421,220,1.031,208,1.453,215,4.347,104
1UHL_A,1UHL,A,1.654,202,1.636,191,1.71,199,4.172,99
1UHL_B_1_000,1UHL,b,1.921,202,1.99,195,1.857,194,4.299,97
1UHL_A_2_10-1,1UHL,a,1.654,202,1.636,191,1.71,199,4.172,99
1UHL_A_2_100,1UHL,a,1.654,202,1.636,191,1.71,199,4.172,99
1UHL_B_2_100,1UHL,b,1.921,202,1.99,195,1.857,194,4.299,97
1UHL_B_3_2-10,1UHL,b,1.921,202,1.99,195,1.857,194,4.299,97
1UHL_B,1UHL,B,1.921,202,1.99,195,1.857,194,4.299,97
1UHL_B_3_200,1UHL,b,1.921,202,1.99,195,1.857,194,4.299,97
1UOM_A,1UOM,A,1.651,203,0.678,223,1.694,202,4.18,105
1UOM_A_2_10-1,1UOM,a,1.651,203,0.678,223,1.694,202,4.18,105
1UOM_A_3_010,1UOM,a,1.651,203,0.678,223,1.694,202,4.18,105
1UOM_A_6_120,1UOM,a,1.651,203,0.678,223,1.694,202,4.18,105
1UOM_A_10_220,1UOM,a,1.651,203,0.678,223,1.694,202,4.18,105
1UOM_A_10_110,1UOM,a,1.651,203,0.678,223,1.694,202,4.18,105
1WM0_X,1WM0,X,2.073,206,1.984,193,1.868,205,4.333,112
1WM0_X_3_100,1WM0,x,2.073,206,1.984,193,1.868,205,4.333,112
1WM0_X_3_1-10,1WM0,x,2.073,206,1.984,193,1.868,205,4.333,112
1WM0_X_4_-100,1WM0,x,2.073,206,1.984,193,1.868,205,4.333,112
1WM0_X_4_000,1WM0,x,2.073,206,1.984,193,1.868,205,4.333,112
1X76_A,1X76,A,1.488,220,1.277,211,1.495,216,4.316,103
1X76_B_1_000,1X76,b,1.429,220,1.085,210,1.458,215,4.368,104
1X76_B_1_100,1X76,b,1.429,220,1.085,210,1.458,215,4.368,104
1X76_B_2_010,1X76,b,1.43,220,1.085,210,1.458,215,4.368,104
1X76_B_2_110,1X76,b,1.43,220,1.085,210,1.458,215,4.368,104
1X76_B_3_100,1X76,b,1.43,220,1.085,210,1.458,215,4.368,104
1X76_B,1X76,B,1.429,220,1.085,210,1.458,215,4.368,104
1X76_B_4_-100,1X76,b,1.43,220,1.085,210,1.458,215,4.368,104
1X76_B_4_000,1X76,b,1.43,220,1.085,210,1.458,215,4.368,104
1X78_A,1X78,A,1.48,222,1.29,211,1.499,218,4.367,104
1X78_B_1_000,1X78,b,1.448,223,1.114,210,1.518,219,4.255,102
1X78_B_1_100,1X78,b,1.448,223,1.114,210,1.518,219,4.255,102
1X78_B_2_010,1X78,b,1.448,223,1.114,210,1.518,219,4.255,102
1X78_B_2_110,1X78,b,1.448,223,1.114,210,1.518,219,4.255,102
1X78_B_3_100,1X78,b,1.448,223,1.114,210,1.518,219,4.255,102
1X78_B_3_1-10,1X78,b,1.448,223,1.114,210,1.518,219,4.255,102
1X78_B,1X78,B,1.448,223,1.114,210,1.518,219,4.255,102
1X78_B_4_-100,1X78,b,1.448,223,1.114,210,1.518,219,4.255,102
1X78_B_4_000,1X78,b,1.448,223,1.114,210,1.518,219,4.255,102
1X7B_A,1X7B,A,1.49,223,1.233,210,1.443,217,4.319,103
1X7B_B_1_000,1X7B,b,1.444,220,1.143,211,1.529,216,4.41,104
1X7B_B_1_100,1X7B,b,1.444,220,1.143,211,1.529,216,4.41,104
1X7B_B_2_010,1X7B,b,1.444,220,1.143,211,1.529,216,4.41,104
1X7B_B_2_110,1X7B,b,1.444,220,1.143,211,1.529,216,4.41,104
1X7B_B_3_100,1X7B,b,1.444,220,1.143,211,1.529,216,4.41,104
1X7B_B_3_1-10,1X7B,b,1.444,220,1.143,211,1.529,216,4.41,104
1X7B_B,1X7B,B,1.444,220,1.143,211,1.529,216,4.41,104
1X7B_B_4_-100,1X7B,b,1.444,220,1.143,211,1.529,216,4.41,104
1X7B_B_4_000,1X7B,b,1.444,220,1.143,211,1.529,216,4.41,104
1X7E_A,1X7E,A,1.51,223,0.865,220,1.664,221,4.269,93
1X7E_B_1_100,1X7E,b,1.503,222,0.845,219,1.595,218,4.536,99
1X7E_B_1_000,1X7E,b,1.503,222,0.845,219,1.595,218,4.536,99
1X7E_B_1_101,1X7E,b,1.503,222,0.845,219,1.595,218,4.536,99
1X7E_B_2_1-11,1X7E,b,1.503,222,0.845,219,1.595,218,4.536,99
1X7E_B,1X7E,B,1.503,222,0.845,219,1.595,218,4.536,99
1X7E_B_2_000,1X7E,b,1.503,222,0.845,219,1.595,218,4.536,99
1X7E_B_2_0-10,1X7E,b,1.503,222,0.845,219,1.595,218,4.536,99
1X7J_A,1X7J,A,1.437,218,1.347,212,1.428,214,4.264,102
1X7J_B_1_000,1X7J,b,1.416,220,1.119,211,1.462,215,4.299,102
1X7J_B_1_100,1X7J,b,1.416,220,1.119,211,1.462,215,4.299,102
1X7J_B_2_010,1X7J,b,1.416,220,1.119,211,1.462,215,4.299,102
1X7J_B_2_110,1X7J,b,1.416,220,1.119,211,1.462,215,4.299,102
1X7J_B_3_100,1X7J,b,1.416,220,1.119,211,1.462,215,4.299,102
1X7J_B,1X7J,B,1.416,220,1.119,211,1.462,215,4.299,102
1X7J_B_4_-100,1X7J,b,1.416,220,1.119,211,1.462,215,4.299,102
1X7J_B_4_000,1X7J,b,1.416,220,1.119,211,1.462,215,4.299,102
1X7R_A,1X7R,A,1.565,216,0.743,218,1.606,214,4.436,111
1X7R_A_2_010,1X7R,a,1.565,216,0.743,218,1.606,214,4.436,111
1X7R_A_2_110,1X7R,a,1.565,216,0.743,218,1.606,214,4.436,111
1X7R_A_3_0-10,1X7R,a,1.565,216,0.743,218,1.606,214,4.436,111
1X7R_A_4_000,1X7R,a,1.565,216,0.743,218,1.606,214,4.436,111
1X7R_A_4_-100,1X7R,a,1.565,216,0.743,218,1.606,214,4.436,111
1XB7_A,1XB7,A,1.372,206,1.455,192,1.444,196,4.309,97
1XB7_A_7_000,1XB7,a,1.372,206,1.455,192,1.444,196,4.309,97
1XB7_A_11_000,1XB7,a,1.372,206,1.455,192,1.444,196,4.309,97
1XB7_A_12_010,1XB7,a,1.372,206,1.455,192,1.444,196,4.309,97
1XIU_A,1XIU,A,1.552,189,1.525,187,1.649,187,4.058,93
1XIU_B_1_000,1XIU,b,1.607,202,1.677,193,1.684,203,4.143,98
1XIU_B_2_100,1XIU,b,1.607,202,1.677,193,1.684,203,4.143,98
1XIU_A_11_100,1XIU,a,1.552,189,1.525,187,1.649,187,4.058,93
1XIU_B_11_100,1XIU,b,1.607,202,1.677,193,1.684,203,4.143,98
1XIU_B,1XIU,B,1.607,202,1.677,193,1.684,203,4.143,98
1XIU_B_9_000,1XIU,b,1.607,202,1.677,193,1.684,203,4.143,98
1XIU_B_11_000,1XIU,b,1.607,202,1.677,193,1.684,203,4.143,98
1XJ7_A,1XJ7,A,0.656,249,1.658,209,1.512,243,4.623,103
1XJ7_A_2_110,1XJ7,a,0.656,249,1.658,209,1.512,243,4.623,103
1XJ7_A_2_11-1,1XJ7,a,0.656,249,1.658,209,1.512,243,4.623,103
1XJ7_A_3_2-10,1XJ7,a,0.656,249,1.658,209,1.512,243,4.623,103
1XJ7_A_3_1-10,1XJ7,a,0.656,249,1.658,209,1.512,243,4.623,103
1XJ7_A_3_100,1XJ7,a,0.656,249,1.658,209,1.512,243,4.623,103
1XJ7_A_3_200,1XJ7,a,0.656,249,1.658,209,1.512,243,4.623,103
1XJ7_A_4_-110,1XJ7,a,0.656,249,1.658,209,1.512,243,4.623,103
1XJ7_A_4_010,1XJ7,a,0.656,249,1.658,209,1.512,243,4.623,103
1XOW_A,1XOW,A,0.434,242,1.684,203,1.369,238,4.154,98
1XOW_A_2_000,1XOW,a,0.434,242,1.684,203,1.369,238,4.154,98
1XOW_A_2_00-1,1XOW,a,0.434,242,1.684,203,1.369,238,4.154,98
1XOW_A_3_1-10,1XOW,a,0.434,242,1.684,203,1.369,238,4.154,98
1XOW_A_3_100,1XOW,a,0.434,242,1.684,203,1.369,238,4.154,98
1XOW_A_4_-100,1XOW,a,0.434,242,1.684,203,1.369,238,4.154,98
1XOW_A_4_000,1XOW,a,0.434,242,1.684,203,1.369,238,4.154,98
1XP1_A,1XP1,A,1.477,205,0.835,228,1.649,205,4.288,107
1XP1_A_2_00-1,1XP1,a,1.477,205,0.835,228,1.651,205,4.288,107
1XP1_A_3_000,1XP1,a,1.477,205,0.835,228,1.649,205,4.288,107
1XP1_A_6_000,1XP1,a,1.477,205,0.835,228,1.649,205,4.288,107
1XP1_A_10_000,1XP1,a,1.477,205,0.835,228,1.651,205,4.288,107
1XP1_A_10_110,1XP1,a,1.477,205,0.835,228,1.651,205,4.288,107
1XP1_A_10_100,1XP1,a,1.477,205,0.835,228,1.651,205,4.288,107
1XP1_A_10_010,1XP1,a,1.477,205,0.835,228,1.651,205,4.288,107
1XP6_A,1XP6,A,1.483,205,0.791,227,1.657,205,4.247,107
1XP6_A_2_00-1,1XP6,a,1.483,205,0.792,227,1.657,205,4.247,107
1XP6_A_3_000,1XP6,a,1.483,205,0.792,227,1.657,205,4.247,107
1XP6_A_6_000,1XP6,a,1.483,205,0.791,227,1.657,205,4.247,107
1XP6_A_10_000,1XP6,a,1.483,205,0.792,227,1.657,205,4.247,107
1XP6_A_10_110,1XP6,a,1.483,205,0.792,227,1.657,205,4.247,107
1XP6_A_10_100,1XP6,a,1.483,205,0.792,227,1.657,205,4.247,107
1XP6_A_10_010,1XP6,a,1.483,205,0.792,227,1.657,205,4.247,107
1XP9_A,1XP9,A,1.474,205,0.801,227,1.721,207,4.42,109
1XP9_A_2_00-1,1XP9,a,1.474,205,0.801,227,1.721,207,4.42,109
1XP9_A_3_000,1XP9,a,1.474,205,0.801,227,1.721,207,4.42,109
1XP9_A_6_000,1XP9,a,1.474,205,0.801,227,1.721,207,4.42,109
1XP9_A_10_000,1XP9,a,1.474,205,0.801,227,1.721,207,4.42,109
1XP9_A_10_110,1XP9,a,1.474,205,0.801,227,1.721,207,4.42,109
1XP9_A_10_100,1XP9,a,1.474,205,0.801,227,1.721,207,4.42,109
1XP9_A_10_010,1XP9,a,1.474,205,0.801,227,1.721,207,4.42,109
1XPC_A,1XPC,A,1.483,205,0.83,228,1.651,205,4.284,108
1XPC_A_2_00-1,1XPC,a,1.483,205,0.83,228,1.651,205,4.284,108
1XPC_A_3_000,1XPC,a,1.483,205,0.83,228,1.651,205,4.284,108
1XPC_A_6_000,1XPC,a,1.483,205,0.83,228,1.651,205,4.284,108
1XPC_A_10_000,1XPC,a,1.483,205,0.83,228,1.651,205,4.284,108
1XPC_A_10_110,1XPC,a,1.483,205,0.83,228,1.651,205,4.284,108
1XPC_A_10_100,1XPC,a,1.483,205,0.83,228,1.651,205,4.284,108
1XPC_A_10_010,1XPC,a,1.483,205,0.83,228,1.651,205,4.284,108
1XQ3_A,1XQ3,A,0.467,242,1.708,204,1.367,238,4.01,95
1XQ3_A_2_000,1XQ3,a,0.467,242,1.708,204,1.367,238,4.01,95
1XQ3_A_2_00-1,1XQ3,a,0.467,242,1.708,204,1.367,238,4.01,95
1XQ3_A_3_1-10,1XQ3,a,0.467,242,1.708,204,1.367,238,4.01,95
1XQ3_A_3_100,1XQ3,a,0.467,242,1.708,204,1.367,238,4.01,95
1XQC_A,1XQC,A,1.648,197,0.649,217,1.734,196,4.427,98
1XQC_B_1_001,1XQC,b,1.419,193,0.631,216,1.551,189,4.454,88
1XQC_B_1_000,1XQC,b,1.419,193,0.631,216,1.551,189,4.454,88
1XQC_C_1_000,1XQC,c,1.426,197,0.627,218,1.722,196,4.427,97
1XQC_C_1_100,1XQC,c,1.426,197,0.627,218,1.722,196,4.427,97
1XQC_D_1_100,1XQC,d,1.496,193,0.77,215,1.708,191,4.3,93
1XQC_D_2_0-11,1XQC,d,1.496,193,0.77,215,1.708,191,4.3,93
1XQC_B,1XQC,B,1.419,193,0.631,216,1.551,189,4.454,88
1XQC_D_2_1-11,1XQC,d,1.496,193,0.77,215,1.708,191,4.3,93
1XQC_C,1XQC,C,1.426,197,0.627,218,1.722,196,4.427,97
1XQC_D_1_00-1,1XQC,d,1.496,193,0.77,215,1.708,191,4.3,93
1XQC_D_1_000,1XQC,d,1.496,193,0.77,215,1.708,191,4.3,93
1XV9_A,1XV9,A,1.722,208,1.728,195,1.74,206,4.393,106
1XV9_B_1_000,1XV9,b,2.27,208,2.053,201,2.175,201,4.363,106
1XV9_C_1_000,1XV9,c,1.543,203,1.654,193,1.683,204,4.281,104
1XV9_D_1_000,1XV9,d,2.236,206,2.074,201,2.09,198,4.349,103
1XV9_B_5_100,1XV9,b,2.27,208,2.053,201,2.175,201,4.363,106
1XV9_B,1XV9,B,2.27,208,2.053,201,2.175,201,4.363,106
1XV9_C,1XV9,C,1.543,203,1.654,193,1.683,204,4.281,104
1XV9_D_4_110,1XV9,d,2.236,206,2.074,201,2.09,198,4.349,103
1XVP_A,1XVP,A,1.76,209,1.639,193,1.673,204,4.333,106
1XVP_B_1_000,1XVP,b,2.245,208,2.049,201,2.088,199,4.161,102
1XVP_C_1_000,1XVP,c,1.576,203,1.647,192,1.832,208,4.27,106
1XVP_D_1_000,1XVP,d,2.264,208,2.067,201,2.093,199,4.67,109
1XVP_B_5_100,1XVP,b,2.245,208,2.049,201,2.088,199,4.161,102
1XVP_C,1XVP,C,1.576,203,1.647,192,1.832,208,4.27,106
1XVP_D_4_110,1XVP,d,2.264,208,2.067,201,2.093,199,4.67,109
1YIM_A,1YIM,A,1.495,205,0.824,227,1.661,205,4.39,109
1YIM_A_2_00-1,1YIM,a,1.495,205,0.824,227,1.661,205,4.39,109
1YIM_A_3_000,1YIM,a,1.495,205,0.824,227,1.661,205,4.39,109
1YIM_A_6_000,1YIM,a,1.495,205,0.824,227,1.661,205,4.39,109
1YIM_A_10_000,1YIM,a,1.495,205,0.824,227,1.661,205,4.39,109
1YIM_A_10_110,1YIM,a,1.495,205,0.824,227,1.661,205,4.39,109
1YIM_A_10_100,1YIM,a,1.495,205,0.824,227,1.661,205,4.39,109
1YIM_A_10_010,1YIM,a,1.495,205,0.824,227,1.661,205,4.39,109
1YIN_A,1YIN,A,1.482,202,0.797,225,1.504,198,4.146,105
1YIN_A_2_00-1,1YIN,a,1.482,202,0.797,225,1.504,198,4.146,105
1YIN_A_3_000,1YIN,a,1.482,202,0.797,225,1.504,198,4.146,105
1YIN_A_6_000,1YIN,a,1.482,202,0.797,225,1.504,198,4.146,105
1YIN_A_10_000,1YIN,a,1.482,202,0.797,225,1.504,198,4.146,105
1YIN_A_10_110,1YIN,a,1.482,202,0.797,225,1.504,198,4.146,105
1YIN_A_10_100,1YIN,a,1.482,202,0.797,225,1.504,198,4.146,105
1YIN_A_10_010,1YIN,a,1.482,202,0.797,225,1.504,198,4.146,105
1YOK_A,1YOK,A,2.108,208,1.906,197,2.073,208,4.111,110
1YOK_A_2_01-1,1YOK,a,2.108,208,1.906,197,2.073,208,4.111,110
1YOK_A_2_010,1YOK,a,2.108,208,1.906,197,2.073,208,4.111,110
1YOK_A_3_100,1YOK,a,2.108,208,1.906,197,2.073,208,4.111,110
1YOK_A_3_1-10,1YOK,a,2.108,208,1.906,197,2.073,208,4.111,110
1YOK_A_4_001,1YOK,a,2.108,208,1.906,197,2.073,208,4.111,110
1YOK_A_4_-101,1YOK,a,2.108,208,1.906,197,2.073,208,4.111,110
1YUC_A,1YUC,A,2.045,207,1.803,197,2.07,210,4.384,105
1YUC_B_1_000,1YUC,b,1.95,208,1.747,197,1.894,208,4.302,105
1YUC_B_1_100,1YUC,b,1.95,208,1.747,197,1.894,208,4.302,105
1YUC_B_1_110,1YUC,b,1.95,208,1.747,197,1.894,208,4.302,105
1YUC_A_2_201,1YUC,a,2.045,207,1.803,197,2.07,210,4.384,105
1YUC_A_2_2-11,1YUC,a,2.045,207,1.803,197,2.07,210,4.384,105
1YUC_B_2_100,1YUC,b,1.95,208,1.747,197,1.894,208,4.302,105
1YUC_B_2_201,1YUC,b,1.95,208,1.747,197,1.894,208,4.302,105
1YUC_B,1YUC,B,1.95,208,1.747,197,1.894,208,4.302,105
1YUC_B_2_1-10,1YUC,b,1.95,208,1.747,197,1.894,208,4.302,105
1YY4_A,1YY4,A,1.456,219,1.206,209,1.556,218,4.342,103
1YY4_B_1_000,1YY4,b,1.436,220,1.069,209,1.483,216,4.2,101
1YY4_B_1_100,1YY4,b,1.436,220,1.069,209,1.483,216,4.2,101
1YY4_B_2_010,1YY4,b,1.436,220,1.069,209,1.483,216,4.2,101
1YY4_B_2_110,1YY4,b,1.436,220,1.069,209,1.483,216,4.2,101
1YY4_B_3_100,1YY4,b,1.436,220,1.069,209,1.484,216,4.2,101
1YY4_B,1YY4,B,1.436,220,1.069,209,1.483,216,4.2,101
1YY4_B_4_-100,1YY4,b,1.436,220,1.069,209,1.484,216,4.2,101
1YY4_B_4_000,1YY4,b,1.436,220,1.069,209,1.484,216,4.2,101
1YYE_A,1YYE,A,1.506,222,1.37,212,1.452,217,4.394,104
1YYE_B_1_000,1YYE,b,1.365,218,1.107,210,1.456,214,4.286,102
1YYE_B_1_100,1YYE,b,1.365,218,1.107,210,1.456,214,4.286,102
1YYE_B_2_010,1YYE,b,1.365,218,1.107,210,1.456,214,4.286,102
1YYE_B_2_110,1YYE,b,1.365,218,1.107,210,1.456,214,4.286,102
1YYE_B_3_100,1YYE,b,1.365,218,1.107,210,1.456,214,4.286,102
1YYE_B,1YYE,B,1.365,218,1.107,210,1.456,214,4.286,102
1YYE_B_4_-100,1YYE,b,1.365,218,1.107,210,1.456,214,4.286,102
1YYE_B_4_000,1YYE,b,1.365,218,1.107,210,1.456,214,4.286,102
1Z95_A,1Z95,A,0.526,238,1.61,200,1.514,236,4.432,102
1Z95_A_2_000,1Z95,a,0.526,238,1.61,200,1.514,236,4.432,102
1Z95_A_2_00-1,1Z95,a,0.526,238,1.61,200,1.514,236,4.432,102
1Z95_A_3_1-10,1Z95,a,0.526,238,1.61,200,1.514,236,4.432,102
1Z95_A_3_100,1Z95,a,0.526,238,1.61,200,1.514,236,4.432,102
1Z95_A_4_000,1Z95,a,0.526,238,1.61,200,1.514,236,4.432,102
1ZAF_A,1ZAF,A,1.486,222,1.296,212,1.53,220,4.224,101
1ZAF_B_1_000,1ZAF,b,1.467,220,1.188,213,1.499,215,4.329,103
